index,time,loss
36271,9600.1788,0.5792
36272,9600.4776,0.5453
36273,9600.7846,0.5777
36274,9601.0849,0.6041
36275,9601.3955,0.7114
36276,9601.7066,0.7077
36277,9601.9966,0.4891
36278,9602.2618,0.5696
36279,9602.5602,0.5942
36280,9602.8717,0.6328
36281,9603.2030,0.5815
36282,9603.5088,0.6302
36283,9603.8241,0.6215
36284,9604.1299,0.6556
36285,9604.4419,0.6855
36286,9604.7624,0.5991
36287,9605.0991,0.5755
36288,9605.3688,0.5943
36289,9605.6775,0.5880
36290,9605.9496,0.5457
36291,9606.2449,0.6149
36292,9606.5358,0.5667
36293,9606.8478,0.5937
36294,9607.1507,0.6114
36295,9607.4801,0.5732
36296,9607.8092,0.6533
36297,9608.1127,0.5664
36298,9608.4335,0.6242
36299,9608.7362,0.5450
36300,9609.0361,0.5759
36301,9609.3476,0.6387
36302,9609.6448,0.5507
36303,9609.9558,0.5613
36304,9610.2958,0.5022
36305,9610.5813,0.5931
36306,9610.9142,0.5857
36307,9611.2009,0.5575
36308,9611.5132,0.6309
36309,9611.8385,0.7367
36310,9612.1379,0.6365
36311,9612.4409,0.6945
36312,9612.7467,0.6396
36313,9613.0404,0.4894
36314,9613.3613,0.6318
36315,9613.6613,0.5988
36316,9613.9682,0.5168
36317,9614.3056,0.6722
36318,9614.6059,0.5062
36319,9614.9130,0.5844
36320,9615.2128,0.5643
36321,9615.5240,0.5076
36322,9615.8210,0.4977
36323,9616.1318,0.6682
36324,9616.4413,0.5843
36325,9616.7400,0.7274
36326,9617.0496,0.6144
36327,9617.3759,0.6568
36328,9617.6742,0.6130
36329,9617.9545,0.5472
36330,9618.2665,0.5863
36331,9618.5663,0.6986
36332,9618.8741,0.6249
36333,9619.1917,0.5755
36334,9619.5149,0.6816
36335,9619.8344,0.5289
36336,9620.1401,0.7167
36337,9620.4280,0.5805
36338,9620.7220,0.6419
36339,9621.0220,0.6254
36340,9621.3074,0.5814
36341,9621.6061,0.5886
36342,9621.9352,0.6199
36343,9622.1931,0.6903
36344,9622.4881,0.5511
36345,9622.8228,0.5333
36346,9623.1547,0.6360
36347,9623.4509,0.6380
36348,9623.7573,0.6252
36349,9624.0834,0.5885
36350,9624.3862,0.6653
36351,9624.6774,0.6410
36352,9624.9341,0.6140
36353,9625.1452,0.6283
36354,9625.3854,0.5550
36355,9625.6172,0.5748
36356,9625.8575,0.5887
36357,9626.0719,0.6554
36358,9626.2931,0.5279
36359,9626.5254,0.5333
36360,9626.7682,0.5545
36361,9627.0095,0.7376
36362,9627.2485,0.5970
36363,9627.4908,0.5154
36364,9627.7032,0.5648
36365,9627.9491,0.5257
36366,9628.1675,0.6251
36367,9628.3877,0.6406
36368,9628.6168,0.6673
36369,9628.8446,0.6017
36370,9629.0842,0.5913
36371,9629.3273,0.6442
36372,9629.5611,0.6269
36373,9629.7863,0.5594
36374,9630.0046,0.5445
36375,9630.2444,0.5751
36376,9630.4678,0.6661
36377,9630.7064,0.6841
36378,9630.9262,0.6270
36379,9631.1665,0.5408
36380,9631.4003,0.6094
36381,9631.6264,0.6105
36382,9631.8565,0.5713
36383,9632.0970,0.5599
36384,9632.3371,0.6498
36385,9632.5820,0.6096
36386,9632.8208,0.6403
36387,9633.0355,0.6245
36388,9633.2616,0.4851
36389,9633.4924,0.5788
36390,9633.7166,0.5438
36391,9633.9543,0.5414
36392,9634.1822,0.6505
36393,9634.4040,0.5554
36394,9634.6313,0.6422
36395,9634.8594,0.6324
36396,9635.1007,0.5509
36397,9635.3464,0.6184
36398,9635.5884,0.6583
36399,9635.8175,0.6227
36400,9636.0750,0.6281
36401,9636.3134,0.5742
36402,9636.5447,0.6303
36403,9636.7735,0.6095
36404,9636.9955,0.5937
36405,9637.2448,0.6308
36406,9637.4669,0.6182
36407,9637.6967,0.6217
36408,9637.9375,0.5595
36409,9638.1597,0.5922
36410,9638.4030,0.6378
36411,9638.6547,0.5902
36412,9638.8990,0.6207
36413,9639.1594,0.5631
36414,9639.3833,0.6753
36415,9639.6208,0.6199
36416,9639.8469,0.6679
36417,9640.0827,0.5364
36418,9640.3226,0.5975
36419,9640.5676,0.6414
36420,9640.8112,0.5700
36421,9641.0366,0.5521
36422,9641.2570,0.5957
36423,9641.4829,0.5661
36424,9641.7078,0.6084
36425,9641.9548,0.5880
36426,9642.1860,0.5873
36427,9642.4243,0.6099
36428,9642.6447,0.6964
36429,9642.8794,0.5857
36430,9643.1357,0.6742
36431,9643.3565,0.5654
36432,9643.5982,0.6422
36433,9643.8039,0.5115
36434,9644.0558,0.5965
36435,9644.2735,0.5803
36436,9644.5040,0.6341
36437,9644.7332,0.5923
36438,9644.9708,0.5988
36439,9645.1907,0.5907
36440,9645.4284,0.5782
36441,9645.6655,0.5824
36442,9645.9021,0.7023
36443,9646.1299,0.6274
36444,9646.3797,0.7070
36445,9646.6143,0.7472
36446,9646.8611,0.5372
36447,9647.1037,0.5713
36448,9647.3296,0.5809
36449,9647.5604,0.6260
36450,9647.7913,0.6167
36451,9648.0159,0.5436
36452,9648.2600,0.5477
36453,9648.4825,0.6598
36454,9648.7463,0.6757
36455,9648.9693,0.6427
36456,9649.1652,0.6762
36457,9649.3170,0.5315
36458,9649.4952,0.6687
36459,9649.6730,0.5916
36460,9649.8472,0.6781
36461,9650.0045,0.5462
36462,9650.1660,0.6002
36463,9650.3551,0.6572
36464,9650.5323,0.6028
36465,9650.7057,0.5818
36466,9650.8832,0.6213
36467,9651.0500,0.7494
36468,9651.2299,0.5533
36469,9651.4139,0.6774
36470,9651.5770,0.6729
36471,9651.7719,0.5729
36472,9651.9493,0.6084
36473,9652.1187,0.4926
36474,9652.2952,0.6011
36475,9652.4803,0.5974
36476,9652.6590,0.5884
36477,9652.8379,0.5786
36478,9653.0118,0.7047
36479,9653.1836,0.7041
36480,9653.3561,0.6540
36481,9653.5430,0.6529
36482,9653.7260,0.6501
36483,9653.9122,0.5538
36484,9654.1001,0.5837
36485,9654.2422,0.5705
36486,9654.3905,0.6082
36487,9654.5388,0.6503
36488,9654.6784,0.6045
36489,9654.9052,0.5807
36490,9655.1303,0.5716
36491,9655.3380,0.6298
36492,9655.5670,0.7322
36493,9655.8098,0.6199
36494,9656.0512,0.6345
36495,9656.3022,0.5195
36496,9656.5408,0.6072
36497,9656.7271,0.6526
36498,9656.9646,0.6480
36499,9657.1982,0.5838
36500,9657.4248,0.5579
36501,9657.6483,0.6142
36502,9657.8869,0.5936
36503,9658.1172,0.5890
36504,9658.3576,0.5263
36505,9658.6016,0.6290
36506,9658.8281,0.5263
36507,9659.0660,0.6043
36508,9659.2934,0.6143
36509,9659.5315,0.5746
36510,9659.7729,0.7177
36511,9660.0049,0.5922
36512,9660.2267,0.6148
36513,9660.4646,0.6764
36514,9660.6832,0.5379
36515,9660.9381,0.6283
36516,9661.1980,0.5820
36517,9661.4231,0.5574
36518,9661.6507,0.6314
36519,9661.8627,0.6081
36520,9662.1123,0.6090
36521,9662.3527,0.6420
36522,9662.5922,0.6010
36523,9662.8280,0.5270
36524,9663.0594,0.5887
36525,9663.2910,0.6033
36526,9663.5174,0.7291
36527,9663.7489,0.5875
36528,9663.9938,0.5973
36529,9664.2042,0.5920
36530,9664.4453,0.6582
36531,9664.6748,0.6088
36532,9664.9094,0.6308
36533,9665.1292,0.6360
36534,9665.3562,0.5904
36535,9665.5924,0.6563
36536,9665.8195,0.5104
36537,9666.0636,0.6258
36538,9666.2867,0.6915
36539,9666.5292,0.5811
36540,9666.7616,0.6538
36541,9667.0012,0.5751
36542,9667.2232,0.5515
36543,9667.4542,0.6944
36544,9667.6906,0.6178
36545,9667.9184,0.5918
36546,9668.1478,0.5817
36547,9668.3799,0.5739
36548,9668.6239,0.5555
36549,9668.8549,0.5897
36550,9669.0890,0.7189
36551,9669.3478,0.7316
36552,9669.5902,0.6068
36553,9669.8159,0.5405
36554,9670.0449,0.5806
36555,9670.2704,0.5573
36556,9670.5202,0.6859
36557,9670.7414,0.6867
36558,9670.9744,0.6388
36559,9671.1901,0.6548
36560,9671.4410,0.6466
36561,9671.6759,0.6728
36562,9671.8878,0.6399
36563,9672.0866,0.6189
36564,9672.3046,0.6388
36565,9672.5353,0.6079
36566,9672.7606,0.6787
36567,9672.9969,0.6382
36568,9673.2536,0.5701
36569,9673.4836,0.5393
36570,9673.7041,0.6374
36571,9673.9453,0.5766
36572,9674.1803,0.5608
36573,9674.3987,0.5689
36574,9674.6291,0.6331
36575,9674.8617,0.6517
36576,9675.0841,0.6505
36577,9675.3057,0.6200
36578,9675.5518,0.5384
36579,9675.7820,0.5893
36580,9676.0221,0.6576
36581,9676.2447,0.5998
36582,9676.4530,0.6004
36583,9676.6754,0.6010
36584,9676.8945,0.5285
36585,9677.1289,0.6360
36586,9677.3457,0.5482
36587,9677.5635,0.6420
36588,9677.7903,0.6206
36589,9677.9861,0.7106
36590,9678.1813,0.6477
36591,9678.3829,0.5005
36592,9678.6055,0.6470
36593,9678.9339,0.6142
36594,9679.2469,0.6652
36595,9679.5638,0.5978
36596,9679.8565,0.6825
36597,9680.1761,0.6122
36598,9680.4915,0.6078
36599,9680.7927,0.6252
36600,9681.1139,0.5378
36601,9681.4115,0.5454
36602,9681.7409,0.6638
36603,9682.0170,0.6029
36604,9682.3188,0.5021
36605,9682.6380,0.5948
36606,9682.9439,0.5275
36607,9683.2339,0.5923
36608,9683.5467,0.6121
36609,9683.8443,0.5422
36610,9684.1541,0.5700
36611,9684.4537,0.6524
36612,9684.7548,0.5656
36613,9685.0541,0.6393
36614,9685.3551,0.5702
36615,9685.6539,0.5074
36616,9685.9618,0.5965
36617,9686.2941,0.5620
36618,9686.6137,0.5118
36619,9686.9186,0.5996
36620,9687.1857,0.6662
36621,9687.4821,0.5565
36622,9687.7870,0.6072
36623,9688.0928,0.5574
36624,9688.4067,0.5317
36625,9688.6963,0.6028
36626,9688.9734,0.5949
36627,9689.2862,0.5515
36628,9689.5803,0.5895
36629,9689.9050,0.6770
36630,9690.2353,0.4844
36631,9690.5369,0.6508
36632,9690.8550,0.5554
36633,9691.1611,0.6536
36634,9691.4700,0.6137
36635,9691.7946,0.4382
36636,9692.0941,0.6121
36637,9692.4149,0.7151
36638,9692.7076,0.5839
36639,9693.0162,0.5596
36640,9693.3091,0.5849
36641,9693.6225,0.5119
36642,9693.9189,0.7311
36643,9694.1878,0.6487
36644,9694.4860,0.6450
36645,9694.7777,0.6174
36646,9695.0685,0.4849
36647,9695.3697,0.5708
36648,9695.6635,0.5623
36649,9695.9625,0.5501
36650,9696.2601,0.6255
36651,9696.5693,0.5544
36652,9696.8681,0.5355
36653,9697.1726,0.6091
36654,9697.4949,0.5594
36655,9697.7946,0.6505
36656,9698.0958,0.7168
36657,9698.4087,0.6260
36658,9698.7304,0.6174
36659,9699.0336,0.6179
36660,9699.6567,0.5776
36661,9699.9855,0.6512
36662,9700.2859,0.5306
36663,9700.5977,0.5133
36664,9700.9124,0.6366
36665,9701.2297,0.6743
36666,9701.5456,0.6688
36667,9701.8430,0.5213
36668,9702.1484,0.5556
36669,9702.4743,0.6175
36670,9702.8048,0.6708
36671,9703.0834,0.5714
36672,9703.3755,0.6365
36673,9703.6899,0.6247
36674,9704.0064,0.5857
36675,9704.3046,0.6197
36676,9704.6171,0.5749
36677,9704.9204,0.5369
36678,9705.2325,0.6198
36679,9705.5379,0.5642
36680,9705.8464,0.5402
36681,9706.1602,0.6476
36682,9706.4760,0.6148
36683,9706.8021,0.5797
36684,9707.1135,0.5788
36685,9707.4299,0.5327
36686,9707.7342,0.6340
36687,9708.0405,0.5195
36688,9708.3429,0.5726
36689,9708.6482,0.5956
36690,9708.9807,0.5870
36691,9709.2783,0.5985
36692,9709.5997,0.5090
36693,9709.9005,0.5750
36694,9710.1854,0.5983
36695,9710.4933,0.6691
36696,9710.7981,0.5977
36697,9711.0991,0.5658
36698,9711.4003,0.6736
36699,9711.6926,0.8055
36700,9711.9931,0.5665
36701,9712.3040,0.6817
36702,9712.6292,0.6644
36703,9712.9527,0.5138
36704,9713.2605,0.6143
36705,9713.5560,0.6168
36706,9713.8383,0.5735
36707,9714.1515,0.7357
36708,9714.4497,0.5650
36709,9714.7429,0.6383
36710,9715.0463,0.5882
36711,9715.3624,0.5450
36712,9715.7123,0.5682
36713,9716.0119,0.6827
36714,9716.3196,0.6390
36715,9716.6306,0.7359
36716,9716.9387,0.6268
36717,9717.2432,0.6527
36718,9717.5646,0.6576
36719,9717.8533,0.5805
36720,9718.1743,0.5572
36721,9718.4743,0.6173
36722,9718.7830,0.6074
36723,9719.0984,0.5333
36724,9719.4055,0.6407
36725,9719.7325,0.5887
36726,9720.0443,0.6288
36727,9720.3711,0.5714
36728,9720.6615,0.5609
36729,9720.9723,0.5853
36730,9721.2789,0.5830
36731,9721.5957,0.5938
36732,9721.9140,0.6336
36733,9722.2136,0.6584
36734,9722.5295,0.5394
36735,9722.8514,0.5024
36736,9723.1493,0.6227
36737,9723.4513,0.5612
36738,9723.7542,0.5657
36739,9724.0565,0.6370
36740,9724.3662,0.5990
36741,9724.6826,0.5891
36742,9725.0023,0.6161
36743,9725.2950,0.6605
36744,9725.6062,0.5436
36745,9725.8287,0.5817
36746,9726.0702,0.6161
36747,9726.3219,0.5909
36748,9726.5661,0.5591
36749,9726.8147,0.5448
36750,9727.0513,0.5578
36751,9727.3055,0.7673
36752,9727.5426,0.5247
36753,9727.7677,0.4684
36754,9728.0202,0.6272
36755,9728.2411,0.5707
36756,9728.4880,0.6053
36757,9728.7252,0.5445
36758,9728.9475,0.6261
36759,9729.1809,0.6020
36760,9729.4075,0.5105
36761,9729.6438,0.6250
36762,9729.9097,0.6293
36763,9730.1392,0.5989
36764,9730.3523,0.5896
36765,9730.6056,0.5727
36766,9730.8188,0.7269
36767,9731.0533,0.6565
36768,9731.2935,0.5929
36769,9731.5129,0.6116
36770,9731.7648,0.6250
36771,9731.9975,0.5930
36772,9732.2347,0.4861
36773,9732.4540,0.5608
36774,9732.6717,0.5772
36775,9732.9101,0.5945
36776,9733.1573,0.6632
36777,9733.3810,0.6449
36778,9733.6132,0.5326
36779,9733.8511,0.5864
36780,9734.0904,0.6174
36781,9734.2902,0.6142
36782,9734.5222,0.6234
36783,9734.7661,0.5806
36784,9735.0073,0.6610
36785,9735.2758,0.5933
36786,9735.4856,0.5003
36787,9735.7175,0.6355
36788,9735.9369,0.6349
36789,9736.1723,0.6136
36790,9736.4047,0.6120
36791,9736.6385,0.6585
36792,9736.8732,0.6115
36793,9737.1010,0.5671
36794,9737.3322,0.6003
36795,9737.5532,0.6167
36796,9737.7838,0.6111
36797,9738.0232,0.5756
36798,9738.2592,0.5951
36799,9738.5033,0.5305
36800,9738.7478,0.6424
36801,9738.9669,0.5561
36802,9739.2072,0.6237
36803,9739.4435,0.5740
36804,9739.6723,0.5798
36805,9739.8992,0.6124
36806,9740.1424,0.6461
36807,9740.3824,0.5665
36808,9740.6121,0.5816
36809,9740.8594,0.6535
36810,9741.1018,0.6292
36811,9741.2928,0.4949
36812,9741.5243,0.6122
36813,9741.7819,0.6014
36814,9742.0064,0.6583
36815,9742.2314,0.4844
36816,9742.4751,0.5567
36817,9742.7141,0.6449
36818,9742.9440,0.7227
36819,9743.1796,0.6052
36820,9743.4137,0.6924
36821,9743.6428,0.5598
36822,9743.8667,0.6585
36823,9744.0930,0.5883
36824,9744.3297,0.5486
36825,9744.5661,0.6417
36826,9744.8031,0.5927
36827,9745.0388,0.6319
36828,9745.2785,0.5602
36829,9745.5070,0.6200
36830,9745.7373,0.6292
36831,9745.9786,0.5375
36832,9746.2154,0.6236
36833,9746.4415,0.6523
36834,9746.6747,0.7273
36835,9746.9038,0.6303
36836,9747.1380,0.5617
36837,9747.3620,0.6451
36838,9747.5719,0.5854
36839,9747.8021,0.6112
36840,9748.0362,0.6808
36841,9748.2829,0.5731
36842,9748.5095,0.5143
36843,9748.7251,0.6213
36844,9748.9591,0.5953
36845,9749.1857,0.6595
36846,9749.4323,0.6367
36847,9749.6759,0.5856
36848,9749.8874,0.5820
36849,9750.0978,0.6234
36850,9750.3294,0.5981
36851,9750.5324,0.5679
36852,9750.6780,0.6510
36853,9750.8337,0.6962
36854,9751.0041,0.6150
36855,9751.1829,0.5058
36856,9751.3563,0.6619
36857,9751.5266,0.7451
36858,9751.6977,0.5484
36859,9751.8601,0.7217
36860,9752.0425,0.6864
36861,9752.2034,0.5766
36862,9752.3738,0.6412
36863,9752.5692,0.5132
36864,9752.7423,0.5214
36865,9752.9191,0.6456
36866,9753.0844,0.5967
36867,9753.2677,0.5584
36868,9753.4317,0.6464
36869,9753.6160,0.7601
36870,9753.7789,0.6722
36871,9753.9528,0.6757
36872,9754.1422,0.7982
36873,9754.3107,0.5507
36874,9754.4851,0.5714
36875,9754.6676,0.5815
36876,9754.8310,0.5633
36877,9754.9920,0.6410
36878,9755.1399,0.6042
36879,9755.2823,0.5183
36880,9755.4313,0.6076
36881,9755.5977,0.6519
36882,9755.8369,0.6423
36883,9756.0637,0.5912
36884,9756.2973,0.5820
36885,9756.5343,0.5699
36886,9756.7621,0.6170
36887,9757.0059,0.6259
36888,9757.2414,0.6244
36889,9757.4808,0.5959
36890,9757.7145,0.5726
36891,9757.9289,0.5472
36892,9758.1475,0.5856
36893,9758.3847,0.5779
36894,9758.6196,0.5229
36895,9758.8493,0.5581
36896,9759.0770,0.5285
36897,9759.3205,0.5908
36898,9759.5591,0.6663
36899,9759.7979,0.6173
36900,9760.0094,0.7659
36901,9760.2442,0.6136
36902,9760.4796,0.6377
36903,9760.7102,0.6715
36904,9760.9432,0.5280
36905,9761.1801,0.6805
36906,9761.4209,0.5630
36907,9761.6759,0.6346
36908,9761.9012,0.5993
36909,9762.1220,0.5621
36910,9762.3536,0.6002
36911,9762.5975,0.6534
36912,9762.8322,0.5618
36913,9763.0543,0.5636
36914,9763.2790,0.5782
36915,9763.5171,0.5836
36916,9763.7249,0.6740
36917,9763.9401,0.5793
36918,9764.1748,0.6456
36919,9764.3972,0.5719
36920,9764.6407,0.6535
36921,9764.8775,0.6063
36922,9765.1048,0.5685
36923,9765.3451,0.6840
36924,9765.5959,0.6309
36925,9765.8253,0.6924
36926,9766.0872,0.5542
36927,9766.3105,0.5621
36928,9766.5413,0.6011
36929,9766.7864,0.6472
36930,9767.0277,0.6222
36931,9767.2528,0.5236
36932,9767.4910,0.4969
36933,9767.7279,0.6670
36934,9767.9503,0.5977
36935,9768.1868,0.5722
36936,9768.4199,0.5928
36937,9768.6528,0.5722
36938,9768.8882,0.5613
36939,9769.1304,0.5780
36940,9769.3622,0.6959
36941,9769.5944,0.6712
36942,9769.8381,0.5789
36943,9770.0757,0.5511
36944,9770.3080,0.5826
36945,9770.5296,0.4938
36946,9770.7692,0.5961
36947,9771.0132,0.6824
36948,9771.2464,0.6517
36949,9771.4813,0.6201
36950,9771.7038,0.6251
36951,9771.9389,0.6455
36952,9772.1936,0.5812
36953,9772.4113,0.5927
36954,9772.6298,0.5634
36955,9772.8687,0.6012
36956,9773.0908,0.6350
36957,9773.3188,0.5930
36958,9773.5078,0.5971
36959,9773.7440,0.5683
36960,9773.9560,0.5860
36961,9774.1645,0.5867
36962,9774.4021,0.5563
36963,9774.6142,0.5947
36964,9774.8435,0.5470
36965,9775.0749,0.6626
36966,9775.2828,0.5815
36967,9775.5049,0.5710
36968,9775.7329,0.5471
36969,9775.9732,0.6254
36970,9776.1992,0.6746
36971,9776.4352,0.6083
36972,9776.6761,0.5837
36973,9776.9063,0.6063
36974,9777.1317,0.5411
36975,9777.3671,0.6273
36976,9777.5793,0.5616
36977,9777.8060,0.6578
36978,9778.0536,0.6182
36979,9778.2765,0.6703
36980,9778.5294,0.6006
36981,9778.7399,0.5233
36982,9778.9653,0.7320
36983,9779.2050,0.5667
36984,9779.4421,0.5913
36985,9779.6403,0.5495
36986,9779.8491,0.6696
36987,9780.0298,0.5592
36988,9780.2295,0.6269
36989,9780.4415,0.6307
36990,9780.7637,0.5229
36991,9781.0874,0.5629
36992,9781.4040,0.6486
36993,9781.7211,0.5695
36994,9782.0249,0.5544
36995,9782.3261,0.5965
36996,9782.6276,0.5649
36997,9782.9369,0.6099
36998,9783.2286,0.6319
36999,9783.5474,0.5407
37000,9783.8526,0.5883
37001,9784.1671,0.6457
37002,9784.4381,0.5695
37003,9784.7435,0.5934
37004,9785.0181,0.5490
37005,9785.3474,0.5791
37006,9785.6559,0.6391
37007,9785.9433,0.6182
37008,9786.2207,0.5013
37009,9786.5147,0.6383
37010,9786.8022,0.6155
37011,9787.1014,0.5214
37012,9787.4259,0.6253
37013,9787.7515,0.5851
37014,9788.0642,0.5671
37015,9788.3689,0.5992
37016,9788.7061,0.5855
37017,9788.9939,0.6166
37018,9789.3342,0.6808
37019,9789.6236,0.6735
37020,9789.9114,0.5447
37021,9790.2015,0.5939
37022,9790.5343,0.6260
37023,9790.8495,0.6436
37024,9791.1571,0.5980
37025,9791.4695,0.5057
37026,9791.7737,0.6186
37027,9792.0960,0.7101
37028,9792.4091,0.6187
37029,9792.7055,0.5616
37030,9793.0194,0.6029
37031,9793.3245,0.5409
37032,9793.6595,0.6901
37033,9793.9697,0.6547
37034,9794.2512,0.7172
37035,9794.5683,0.6436
37036,9794.8846,0.5470
37037,9795.1645,0.5085
37038,9795.4732,0.5849
37039,9795.7807,0.5885
37040,9796.0769,0.5984
37041,9796.3819,0.5642
37042,9796.7062,0.5207
37043,9797.0015,0.7098
37044,9797.2956,0.5523
37045,9797.6312,0.6472
37046,9797.9409,0.6985
37047,9798.2613,0.6496
37048,9798.5726,0.6119
37049,9798.8880,0.6024
37050,9799.4669,0.5391
37051,9799.7734,0.5724
37052,9800.0747,0.5577
37053,9800.3784,0.5185
37054,9800.6944,0.6067
37055,9800.9932,0.6654
37056,9801.2901,0.6459
37057,9801.6248,0.5723
37058,9801.9177,0.5885
37059,9802.2032,0.5975
37060,9802.4774,0.5877
37061,9802.8001,0.5902
37062,9803.0922,0.5661
37063,9803.4179,0.6334
37064,9803.7000,0.6012
37065,9803.9941,0.6305
37066,9804.3006,0.5447
37067,9804.6222,0.5607
37068,9804.9291,0.6298
37069,9805.2669,0.5491
37070,9805.5772,0.5748
37071,9805.8847,0.7629
37072,9806.1765,0.5785
37073,9806.4882,0.5650
37074,9806.8089,0.5733
37075,9807.1332,0.5834
37076,9807.4170,0.6703
37077,9807.7357,0.5532
37078,9808.0379,0.4798
37079,9808.3384,0.5579
37080,9808.6630,0.5721
37081,9808.9626,0.5706
37082,9809.2846,0.5279
37083,9809.5864,0.5340
37084,9809.8935,0.5604
37085,9810.2169,0.6554
37086,9810.5279,0.5766
37087,9810.8120,0.5340
37088,9811.1008,0.6405
37089,9811.4143,0.7334
37090,9811.7294,0.6218
37091,9812.0363,0.6518
37092,9812.3476,0.6560
37093,9812.6326,0.4887
37094,9812.9592,0.6337
37095,9813.2619,0.6660
37096,9813.5627,0.5717
37097,9813.8745,0.6460
37098,9814.1810,0.5522
37099,9814.5013,0.6597
37100,9814.8235,0.5298
37101,9815.1388,0.5345
37102,9815.4455,0.6085
37103,9815.7536,0.6553
37104,9816.0647,0.5754
37105,9816.3814,0.7928
37106,9816.6906,0.5990
37107,9817.0023,0.6165
37108,9817.3235,0.6828
37109,9817.6259,0.6062
37110,9817.9347,0.5817
37111,9818.2465,0.6784
37112,9818.5907,0.6594
37113,9818.8999,0.6017
37114,9819.2166,0.6218
37115,9819.4992,0.5067
37116,9819.7981,0.7188
37117,9820.0834,0.5969
37118,9820.3712,0.5891
37119,9820.6889,0.5973
37120,9820.9994,0.5578
37121,9821.3369,0.5928
37122,9821.6389,0.5970
37123,9821.9365,0.6448
37124,9822.2295,0.5190
37125,9822.5547,0.5440
37126,9822.8756,0.6007
37127,9823.1807,0.5643
37128,9823.4848,0.6234
37129,9823.7941,0.6105
37130,9824.1200,0.6294
37131,9824.4172,0.6425
37132,9824.7055,0.5773
37133,9824.9952,0.6302
37134,9825.3309,0.5195
37135,9825.5441,0.6106
37136,9825.7719,0.6144
37137,9826.0129,0.7190
37138,9826.2377,0.5612
37139,9826.4687,0.5865
37140,9826.6947,0.5761
37141,9826.9375,0.6914
37142,9827.1810,0.5536
37143,9827.4081,0.4883
37144,9827.6244,0.6077
37145,9827.8843,0.5442
37146,9828.1294,0.5717
37147,9828.3795,0.5777
37148,9828.6153,0.6389
37149,9828.8493,0.5992
37150,9829.0872,0.5657
37151,9829.3534,0.6617
37152,9829.5935,0.5754
37153,9829.8049,0.5695
37154,9830.0205,0.5895
37155,9830.2552,0.6302
37156,9830.4849,0.7128
37157,9830.7185,0.6712
37158,9830.9501,0.5940
37159,9831.1855,0.5526
37160,9831.4253,0.5707
37161,9831.6627,0.6095
37162,9831.9006,0.5728
37163,9832.1461,0.4991
37164,9832.3856,0.5690
37165,9832.6185,0.6206
37166,9832.8564,0.6053
37167,9833.1065,0.5978
37168,9833.3374,0.4940
37169,9833.5686,0.6229
37170,9833.8033,0.5645
37171,9834.0303,0.5704
37172,9834.2854,0.6624
37173,9834.5328,0.6201
37174,9834.7515,0.6881
37175,9834.9645,0.5762
37176,9835.1967,0.5553
37177,9835.4201,0.6092
37178,9835.6497,0.6143
37179,9835.8861,0.6245
37180,9836.1196,0.6185
37181,9836.3569,0.5961
37182,9836.6053,0.6749
37183,9836.8227,0.5265
37184,9837.0566,0.6093
37185,9837.2823,0.5895
37186,9837.5156,0.6454
37187,9837.7474,0.6061
37188,9837.9683,0.5903
37189,9838.2070,0.5641
37190,9838.4512,0.6432
37191,9838.6808,0.5889
37192,9838.9295,0.5902
37193,9839.1565,0.6151
37194,9839.3788,0.6027
37195,9839.6267,0.6688
37196,9839.8542,0.6496
37197,9840.0657,0.5414
37198,9840.2859,0.6090
37199,9840.5213,0.6643
37200,9840.7502,0.5973
37201,9840.9935,0.5773
37202,9841.2375,0.6010
37203,9841.4794,0.6066
37204,9841.7053,0.5748
37205,9841.9624,0.4877
37206,9842.2078,0.6041
37207,9842.4391,0.6240
37208,9842.6673,0.6833
37209,9842.9108,0.5760
37210,9843.1327,0.6698
37211,9843.3741,0.5713
37212,9843.6196,0.6097
37213,9843.8522,0.5851
37214,9844.0786,0.6274
37215,9844.3177,0.6583
37216,9844.5486,0.6498
37217,9844.7931,0.6284
37218,9845.0420,0.6231
37219,9845.2836,0.6394
37220,9845.5069,0.5721
37221,9845.7299,0.5541
37222,9845.9587,0.7016
37223,9846.1971,0.6352
37224,9846.4325,0.7137
37225,9846.6647,0.6560
37226,9846.8915,0.5733
37227,9847.1312,0.6269
37228,9847.3555,0.5839
37229,9847.5975,0.6207
37230,9847.8310,0.6129
37231,9848.0675,0.5271
37232,9848.2882,0.5412
37233,9848.5164,0.6383
37234,9848.7541,0.5374
37235,9848.9863,0.6343
37236,9849.2376,0.6276
37237,9849.4670,0.5618
37238,9849.6718,0.7193
37239,9849.9049,0.6036
37240,9850.1319,0.6556
37241,9850.3582,0.6101
37242,9850.5913,0.5549
37243,9850.8223,0.6462
37244,9851.0596,0.5520
37245,9851.2637,0.4845
37246,9851.4104,0.6405
37247,9851.5779,0.7720
37248,9851.7501,0.5825
37249,9851.9301,0.6769
37250,9852.1134,0.6528
37251,9852.2861,0.5674
37252,9852.4688,0.5951
37253,9852.6452,0.5505
37254,9852.8306,0.5359
37255,9852.9977,0.6095
37256,9853.1820,0.5934
37257,9853.3660,0.6034
37258,9853.5395,0.6830
37259,9853.7036,0.7118
37260,9853.8774,0.7444
37261,9854.0604,0.6875
37262,9854.2514,0.6665
37263,9854.4335,0.5304
37264,9854.5952,0.5850
37265,9854.7508,0.5447
37266,9854.8973,0.5578
37267,9855.0408,0.6545
37268,9855.1881,0.5930
37269,9855.3361,0.5553
