index,time,loss
40662,6705.7153,0.4826
40663,6705.8482,0.4682
40664,6705.9876,0.4867
40665,6706.2181,0.4918
40666,6706.4025,0.5439
40667,6706.5463,0.5681
40668,6706.6785,0.5059
40669,6706.8628,0.4877
40670,6707.0645,0.5380
40671,6707.1849,0.5015
40672,6707.3200,0.4327
40673,6707.4716,0.4510
40674,6707.7155,0.4598
40675,6707.8659,0.4269
40676,6707.9973,0.4864
40677,6708.1392,0.5505
40678,6708.3681,0.4554
40679,6708.5572,0.5263
40680,6708.6902,0.4877
40681,6708.8264,0.4391
40682,6709.0420,0.5744
40683,6709.2366,0.4992
40684,6709.3649,0.4888
40685,6709.4959,0.5516
40686,6709.6564,0.4914
40687,6709.8880,0.5167
40688,6710.0312,0.5650
40689,6710.1670,0.4538
40690,6710.3045,0.5161
40691,6710.5112,0.5147
40692,6710.7150,0.4898
40693,6710.8463,0.4873
40694,6710.9738,0.4735
40695,6711.1298,0.5425
40696,6711.3687,0.5246
40697,6711.5137,0.5258
40698,6711.6409,0.5145
40699,6711.7781,0.4672
40700,6712.0272,0.5656
40701,6712.2002,0.5363
40702,6712.3346,0.5826
40703,6712.4739,0.4864
40704,6712.6819,0.4718
40705,6712.9021,0.4762
40706,6713.0334,0.5418
40707,6713.1672,0.4281
40708,6713.3211,0.5526
40709,6713.5521,0.5067
40710,6713.6956,0.4750
40711,6713.8359,0.4431
40712,6713.9771,0.4508
40713,6714.2245,0.4455
40714,6714.3951,0.4766
40715,6714.5218,0.4758
40716,6714.6493,0.5075
40717,6714.7979,0.5222
40718,6715.0326,0.5766
40719,6715.1752,0.4143
40720,6715.3073,0.5792
40721,6715.4611,0.4797
40722,6715.7038,0.4982
40723,6715.8490,0.4738
40724,6715.9783,0.4991
40725,6716.1198,0.4702
40726,6716.3292,0.5685
40727,6716.5364,0.5376
40728,6716.6714,0.5177
40729,6716.8033,0.5110
40730,6716.9629,0.4564
40731,6717.2100,0.4574
40732,6717.3567,0.4832
40733,6717.4808,0.5287
40734,6717.6310,0.5711
40735,6717.8537,0.5158
40736,6718.0454,0.4561
40737,6718.1761,0.5052
40738,6718.3220,0.5172
40739,6718.5775,0.4811
40740,6718.7333,0.4510
40741,6718.8563,0.4251
40742,6718.9962,0.4598
40743,6719.2482,0.5616
40744,6719.3996,0.4592
40745,6719.5317,0.5710
40746,6719.6875,0.5862
40747,6719.9297,0.4974
40748,6720.0753,0.5670
40749,6720.2038,0.4670
40750,6720.3408,0.5166
40751,6720.5727,0.4913
40752,6720.7545,0.4599
40753,6720.8758,0.6040
40754,6721.0044,0.5471
40755,6721.1756,0.4549
40756,6721.4109,0.5708
40757,6721.5404,0.5744
40758,6721.6682,0.4507
40759,6721.8331,0.5765
40760,6722.0450,0.5121
40761,6722.1904,0.5225
40762,6722.3221,0.5153
40763,6722.4672,0.4073
40764,6722.6833,0.4651
40765,6722.8751,0.4763
40766,6723.0128,0.5731
40767,6723.1480,0.5370
40768,6723.3056,0.5953
40769,6723.5386,0.5426
40770,6723.6828,0.5786
40771,6723.8176,0.5005
40772,6723.9616,0.5787
40773,6724.1932,0.4358
40774,6724.3857,0.5091
40775,6724.5153,0.4693
40776,6724.6544,0.4390
40777,6724.8724,0.5553
40778,6725.0631,0.4877
40779,6725.1897,0.4164
40780,6725.3183,0.4457
40781,6725.4860,0.5363
40782,6725.7101,0.5214
40783,6725.8539,0.4549
40784,6725.9832,0.5417
40785,6726.1217,0.4554
40786,6726.3235,0.4479
40787,6726.5398,0.5331
40788,6726.6688,0.5080
40789,6726.7977,0.4480
40790,6726.9479,0.4501
40791,6727.1900,0.4898
40792,6727.3402,0.5121
40793,6727.4749,0.5188
40794,6727.6152,0.4601
40795,6727.8594,0.5163
40796,6728.0418,0.4331
40797,6728.1755,0.4789
40798,6728.3095,0.4264
40799,6728.4681,0.4939
40800,6728.7174,0.5262
40801,6728.8641,0.4385
40802,6728.9969,0.4272
40803,6729.1447,0.5071
40804,6729.3973,0.4729
40805,6729.5608,0.4904
40806,6729.7024,0.4430
40807,6729.8394,0.4472
40808,6730.0787,0.5363
40809,6730.2617,0.5056
40810,6730.3943,0.4681
40811,6730.5320,0.4607
40812,6730.7673,0.5344
40813,6730.9428,0.4401
40814,6731.0762,0.4829
40815,6731.2176,0.4603
40816,6731.4671,0.5917
40817,6731.6280,0.5129
40818,6731.7634,0.5464
40819,6731.8978,0.4865
40820,6732.0879,0.5895
40821,6732.2993,0.5881
40822,6732.4347,0.5132
40823,6732.5665,0.4728
40824,6732.7235,0.5150
40825,6732.9731,0.5705
40826,6733.0982,0.4672
40827,6733.2329,0.4939
40828,6733.3850,0.5193
40829,6733.6422,0.5159
40830,6733.8004,0.5494
40831,6733.9284,0.4243
40832,6734.0627,0.4480
40833,6734.2647,0.5472
40834,6734.4911,0.5741
40835,6734.6201,0.5068
40836,6734.7578,0.4318
40837,6734.9128,0.4807
40838,6735.1376,0.4525
40839,6735.2823,0.4494
40840,6735.4255,0.4800
40841,6735.5709,0.4815
40842,6735.8265,0.4426
40843,6735.9662,0.4758
40844,6736.0908,0.4672
40845,6736.2362,0.4144
40846,6736.4622,0.4843
40847,6736.6502,0.5734
40848,6736.7901,0.5011
40849,6736.9256,0.5223
40850,6737.0870,0.4455
40851,6737.3163,0.5284
40852,6737.4434,0.5087
40853,6737.5770,0.4426
40854,6737.7107,0.5355
40855,6737.9395,0.4843
40856,6738.1316,0.4962
40857,6738.2707,0.4929
40858,6738.4073,0.4902
40859,6738.5655,0.4505
40860,6738.7980,0.4620
40861,6738.9400,0.4792
40862,6739.0744,0.4909
40863,6739.2258,0.4467
40864,6739.4691,0.5347
40865,6739.6124,0.4806
40866,6739.7352,0.5338
40867,6739.8851,0.5248
40868,6740.1422,0.4836
40869,6740.2924,0.5145
40870,6740.4226,0.4936
40871,6740.5728,0.5148
40872,6740.7999,0.4452
40873,6740.9900,0.4680
40874,6741.1169,0.4329
40875,6741.2572,0.5303
40876,6741.4903,0.4467
40877,6741.6674,0.5245
40878,6741.8037,0.4835
40879,6741.9437,0.5693
40880,6742.0938,0.4860
40881,6742.3406,0.3916
40882,6742.4889,0.4873
40883,6742.6199,0.5397
40884,6742.7669,0.4857
40885,6743.0318,0.4430
40886,6743.1611,0.4754
40887,6743.2919,0.4448
40888,6743.4390,0.4466
40889,6743.6811,0.5482
40890,6743.8411,0.4241
40891,6743.9637,0.4479
40892,6744.1053,0.4828
40893,6744.3463,0.4526
40894,6744.5104,0.4193
40895,6744.6392,0.4441
40896,6744.7795,0.4555
40897,6744.9944,0.5136
40898,6745.1853,0.4646
40899,6745.3063,0.5383
40900,6745.4296,0.5545
40901,6745.5816,0.5451
40902,6745.8212,0.5041
40903,6745.9684,0.5134
40904,6746.1000,0.4899
40905,6746.2394,0.4356
40906,6746.4513,0.4600
40907,6746.6550,0.4939
40908,6746.7807,0.3903
40909,6746.9101,0.5552
40910,6747.0683,0.4873
40911,6747.2842,0.4722
40912,6747.4240,0.5224
40913,6747.5525,0.4691
40914,6747.7006,0.5144
40915,6747.9532,0.5482
40916,6748.1285,0.5095
40917,6748.2632,0.4704
40918,6748.4012,0.5777
40919,6748.5672,0.5983
40920,6748.8038,0.4805
40921,6748.9419,0.5162
40922,6749.0681,0.5011
40923,6749.2056,0.5099
40924,6749.4486,0.5222
40925,6749.6163,0.4309
40926,6749.7445,0.4977
40927,6749.8822,0.5151
40928,6750.0748,0.5141
40929,6750.2912,0.4842
40930,6750.4194,0.4831
40931,6750.5539,0.4080
40932,6750.7147,0.5541
40933,6750.9511,0.5353
40934,6751.1001,0.5248
40935,6751.2335,0.5283
40936,6751.3767,0.4899
40937,6751.6028,0.4475
40938,6751.7954,0.5186
40939,6751.9241,0.4832
40940,6752.0747,0.5521
40941,6752.3173,0.5461
40942,6752.4793,0.4551
40943,6752.6000,0.5068
40944,6752.7402,0.4804
40945,6752.9700,0.5037
40946,6753.1492,0.6120
40947,6753.2946,0.5537
40948,6753.4279,0.5585
40949,6753.5851,0.4894
40950,6754.0311,0.4872
40951,6754.2828,0.5104
40952,6754.4296,0.4082
40953,6754.5612,0.4827
40954,6754.7070,0.4507
40955,6754.9568,0.5032
40956,6755.1005,0.5349
40957,6755.2312,0.4454
40958,6755.3681,0.5226
40959,6755.5980,0.5141
40960,6755.7876,0.5905
40961,6755.9193,0.4827
40962,6756.0501,0.5131
40963,6756.2212,0.4373
40964,6756.4415,0.5345
40965,6756.5837,0.5112
40966,6756.7107,0.4996
40967,6756.8537,0.4359
40968,6757.1090,0.4499
40969,6757.2508,0.4797
40970,6757.3735,0.4233
40971,6757.5193,0.5524
40972,6757.7654,0.4795
40973,6757.9082,0.4444
40974,6758.0404,0.4961
40975,6758.1824,0.4685
40976,6758.4257,0.5252
40977,6758.5938,0.4250
40978,6758.7353,0.4971
40979,6758.8659,0.4909
40980,6759.0193,0.5226
40981,6759.2611,0.4955
40982,6759.4077,0.4572
40983,6759.5360,0.5025
40984,6759.6673,0.4366
40985,6759.8640,0.5101
40986,6760.0617,0.5183
40987,6760.1841,0.4695
40988,6760.3080,0.5288
40989,6760.4678,0.5576
40990,6760.7128,0.5202
40991,6760.8587,0.5193
40992,6760.9867,0.4441
40993,6761.1377,0.4342
40994,6761.3797,0.4814
40995,6761.5298,0.5423
40996,6761.6566,0.4640
40997,6761.8010,0.5565
40998,6762.0560,0.4215
40999,6762.2039,0.5909
41000,6762.3422,0.4919
41001,6762.4837,0.4427
41002,6762.7101,0.4932
41003,6762.8910,0.5590
41004,6763.0210,0.4462
41005,6763.1544,0.6073
41006,6763.3036,0.4755
41007,6763.5497,0.5049
41008,6763.6942,0.5389
41009,6763.8219,0.5335
41010,6763.9627,0.4479
41011,6764.2099,0.5612
41012,6764.3667,0.5417
41013,6764.4914,0.5094
41014,6764.6344,0.5900
41015,6764.8566,0.4753
41016,6765.0500,0.5511
41017,6765.1793,0.4673
41018,6765.3081,0.5447
41019,6765.4645,0.5077
41020,6765.6988,0.5171
41021,6765.8439,0.5274
41022,6765.9783,0.5030
41023,6766.1558,0.5103
41024,6766.3988,0.4737
41025,6766.5382,0.4627
41026,6766.6634,0.5117
41027,6766.8139,0.4833
41028,6767.0523,0.4472
41029,6767.1983,0.5280
41030,6767.3250,0.4989
41031,6767.4722,0.5150
41032,6767.7195,0.4976
41033,6767.8842,0.5438
41034,6768.0137,0.4547
41035,6768.1421,0.4713
41036,6768.3286,0.5030
41037,6768.5357,0.5315
41038,6768.6630,0.4961
41039,6768.7950,0.5007
41040,6768.9530,0.4718
41041,6769.1925,0.6188
41042,6769.3359,0.4689
41043,6769.4731,0.3984
41044,6769.6077,0.5444
41045,6769.8042,0.5483
41046,6770.0230,0.5345
41047,6770.1567,0.4805
41048,6770.2949,0.4682
41049,6770.4563,0.4700
41050,6770.6955,0.4544
41051,6770.8360,0.5356
41052,6770.9682,0.5126
41053,6771.1263,0.4825
41054,6771.3612,0.4670
41055,6771.5020,0.4709
41056,6771.6344,0.5494
41057,6771.7881,0.5335
41058,6772.0258,0.5079
41059,6772.1686,0.4306
41060,6772.2929,0.4786
41061,6772.4339,0.4546
41062,6772.6725,0.4448
41063,6772.8465,0.4688
41064,6772.9767,0.4936
41065,6773.1123,0.4689
41066,6773.3532,0.5244
41067,6773.5136,0.5468
41068,6773.6399,0.4137
41069,6773.7798,0.5542
41070,6773.9939,0.4971
41071,6774.1983,0.4767
41072,6774.3298,0.4487
41073,6774.4652,0.4396
41074,6774.6221,0.5129
41075,6774.8601,0.5153
41076,6775.0100,0.4447
41077,6775.1364,0.4822
41078,6775.2749,0.4996
41079,6775.4947,0.4778
41080,6775.6849,0.4926
41081,6775.8147,0.5216
41082,6775.9450,0.5253
41083,6776.0994,0.5156
41084,6776.3322,0.4963
41085,6776.4719,0.4918
41086,6776.5970,0.4861
41087,6776.7459,0.4764
41088,6776.9806,0.4625
41089,6777.1186,0.4097
41090,6777.2401,0.4917
41091,6777.3860,0.4565
41092,6777.6264,0.5340
41093,6777.7702,0.4376
41094,6777.9013,0.4657
41095,6778.0415,0.4491
41096,6778.2596,0.5051
41097,6778.4544,0.4881
41098,6778.5820,0.5249
41099,6778.7161,0.5350
41100,6778.8614,0.4456
41101,6779.1112,0.4647
41102,6779.2654,0.4592
41103,6779.3960,0.4810
41104,6779.5415,0.4978
41105,6779.7965,0.4168
41106,6779.9471,0.4598
41107,6780.0897,0.4802
41108,6780.2361,0.5305
41109,6780.4850,0.4468
41110,6780.6651,0.5192
41111,6780.7947,0.4983
41112,6780.9269,0.4869
41113,6781.1008,0.4874
41114,6781.3206,0.4151
41115,6781.4652,0.4536
41116,6781.5967,0.5155
41117,6781.7376,0.4845
41118,6781.9711,0.4788
41119,6782.1584,0.4542
41120,6782.2916,0.4598
41121,6782.4200,0.4147
41122,6782.5711,0.4830
41123,6782.8084,0.5381
41124,6782.9580,0.5350
41125,6783.0838,0.4614
41126,6783.2264,0.4426
41127,6783.4807,0.4804
41128,6783.6277,0.4587
41129,6783.7711,0.5111
41130,6783.9138,0.4481
41131,6784.1505,0.4101
41132,6784.3338,0.4810
41133,6784.4721,0.4915
41134,6784.6070,0.4913
41135,6784.8195,0.5391
41136,6785.0289,0.5124
41137,6785.1563,0.4409
41138,6785.2817,0.5743
41139,6785.4341,0.5053
41140,6785.6793,0.5362
41141,6785.8226,0.4785
41142,6785.9518,0.4655
41143,6786.0954,0.5488
41144,6786.3055,0.5050
41145,6786.5093,0.4137
41146,6786.6399,0.5769
41147,6786.7650,0.5749
41148,6786.9143,0.4032
41149,6787.1623,0.5834
41150,6787.3265,0.5074
41151,6787.4701,0.5010
41152,6787.6079,0.5206
41153,6787.8409,0.4521
41154,6788.0353,0.4706
41155,6788.1681,0.4572
41156,6788.3016,0.5390
41157,6788.4559,0.4958
41158,6788.6995,0.5918
41159,6788.8431,0.5480
41160,6788.9769,0.5514
41161,6789.1314,0.5434
41162,6789.3785,0.6255
41163,6789.5245,0.5225
41164,6789.6547,0.4795
41165,6789.7884,0.4473
41166,6789.9633,0.4690
41167,6790.1895,0.5475
41168,6790.3244,0.4584
41169,6790.4499,0.4338
41170,6790.6052,0.4765
41171,6790.8436,0.5216
41172,6790.9931,0.5060
41173,6791.1250,0.4698
41174,6791.2818,0.4956
41175,6791.5300,0.4403
41176,6791.6942,0.4955
41177,6791.8217,0.5452
41178,6791.9619,0.5396
41179,6792.2062,0.4798
41180,6792.3861,0.4724
41181,6792.5107,0.4567
41182,6792.6375,0.4836
41183,6792.7917,0.4879
41184,6793.0303,0.4505
41185,6793.1767,0.5126
41186,6793.3083,0.4751
41187,6793.4484,0.5001
41188,6793.7053,0.5146
41189,6793.8490,0.4981
41190,6793.9806,0.5293
41191,6794.1427,0.4589
41192,6794.3850,0.4406
41193,6794.5298,0.5519
41194,6794.6609,0.4624
41195,6794.8056,0.5365
41196,6795.0252,0.4823
41197,6795.2264,0.4817
41198,6795.3542,0.4553
41199,6795.4833,0.4432
41200,6795.6389,0.5275
41201,6795.8777,0.5280
41202,6796.0226,0.4645
41203,6796.1432,0.4481
41204,6796.2855,0.5135
41205,6796.5348,0.4481
41206,6796.6790,0.5593
41207,6796.8018,0.5621
41208,6796.9422,0.5043
41209,6797.1858,0.4476
41210,6797.3451,0.5816
41211,6797.4740,0.5178
41212,6797.6162,0.4800
41213,6797.8638,0.4808
41214,6798.0351,0.4577
41215,6798.1620,0.5861
41216,6798.3026,0.4527
41217,6798.4986,0.4629
41218,6798.6983,0.5414
41219,6798.8344,0.5806
41220,6798.9627,0.5302
41221,6799.1158,0.5488
41222,6799.3715,0.4162
41223,6799.5218,0.5873
41224,6799.6587,0.5577
41225,6799.8255,0.5125
41226,6800.0646,0.4858
41227,6800.2109,0.4887
41228,6800.3507,0.4217
41229,6800.4984,0.4680
41230,6800.7361,0.5328
41231,6800.9182,0.5124
41232,6801.0465,0.4533
41233,6801.1793,0.4788
41234,6801.3370,0.4813
41235,6801.5725,0.4234
41236,6801.7136,0.5141
41237,6801.8397,0.5049
41238,6801.9977,0.7223
41239,6802.2293,0.5210
41240,6802.3736,0.5005
41241,6802.5036,0.4973
41242,6802.6440,0.4655
41243,6802.8298,0.4414
41244,6803.0413,0.4566
41245,6803.1640,0.4525
41246,6803.2901,0.5602
41247,6803.4337,0.4565
41248,6803.6724,0.5052
41249,6803.8362,0.4000
41250,6803.9658,0.4640
41251,6804.0936,0.4920
41252,6804.2502,0.4826
41253,6804.5012,0.4544
41254,6804.6558,0.5584
41255,6804.7794,0.4661
41256,6804.9267,0.5303
41257,6805.1840,0.4681
41258,6805.3333,0.4745
41259,6805.4712,0.5837
41260,6805.6102,0.5214
41261,6805.8559,0.4999
41262,6806.0230,0.4524
41263,6806.1530,0.4691
41264,6806.3054,0.4408
41265,6806.5675,0.4612
41266,6806.7127,0.4735
41267,6806.8385,0.5241
41268,6806.9799,0.4933
41269,6807.1925,0.5722
41270,6807.3957,0.5071
41271,6807.5332,0.4283
41272,6807.6619,0.5037
41273,6807.8235,0.5279
41274,6808.0658,0.4864
41275,6808.2116,0.4564
41276,6808.3410,0.4978
41277,6808.4818,0.4581
41278,6808.7195,0.4330
41279,6808.9052,0.5302
41280,6809.0405,0.4625
41281,6809.1715,0.4420
41282,6809.4080,0.5553
41283,6809.6003,0.4630
41284,6809.7326,0.4548
41285,6809.8658,0.4628
41286,6810.0180,0.4722
41287,6810.2493,0.5047
41288,6810.3910,0.4525
41289,6810.5174,0.5019
41290,6810.6527,0.5246
41291,6810.8566,0.5811
41292,6811.0673,0.4650
41293,6811.1907,0.5157
41294,6811.3194,0.4797
41295,6811.4717,0.5115
41296,6811.7174,0.4972
41297,6811.8673,0.4655
41298,6811.9947,0.4027
41299,6812.1232,0.5568
41300,6812.3224,0.5258
41301,6812.5186,0.4771
41302,6812.6596,0.5326
41303,6812.7896,0.4587
41304,6812.9358,0.5122
41305,6813.1885,0.5624
41306,6813.3361,0.5014
41307,6813.4607,0.4681
41308,6813.6007,0.5391
41309,6813.8004,0.5066
41310,6814.0018,0.4779
41311,6814.1265,0.5500
41312,6814.2582,0.5663
41313,6814.3971,0.5263
41314,6814.6260,0.4692
41315,6814.8106,0.4113
41316,6814.9471,0.4865
41317,6815.0751,0.6093
41318,6815.2270,0.4998
41319,6815.4645,0.4738
41320,6815.6098,0.4524
41321,6815.7470,0.4413
41322,6815.8955,0.4969
41323,6816.1451,0.4770
41324,6816.2874,0.4950
41325,6816.4224,0.5426
41326,6816.5782,0.4554
41327,6816.8160,0.4458
41328,6816.9603,0.4778
41329,6817.0939,0.4437
41330,6817.2396,0.5480
41331,6817.4927,0.5238
41332,6817.6344,0.3980
41333,6817.7549,0.5589
41334,6817.8949,0.5183
41335,6818.1462,0.5254
41336,6818.2882,0.5461
41337,6818.4113,0.6045
41338,6818.5379,0.5235
41339,6818.6811,0.4864
41340,6819.1067,0.5276
41341,6819.3409,0.5154
41342,6819.5275,0.3794
41343,6819.6594,0.4732
41344,6819.7936,0.4571
41345,6820.0230,0.5166
41346,6820.2059,0.5534
41347,6820.3361,0.4582
41348,6820.4663,0.5082
41349,6820.6286,0.5235
41350,6820.8485,0.5109
41351,6820.9926,0.4557
41352,6821.1230,0.5453
41353,6821.2562,0.5271
41354,6821.4691,0.4982
41355,6821.6712,0.5226
41356,6821.7980,0.4504
41357,6821.9241,0.4021
41358,6822.0866,0.4407
41359,6822.3365,0.4948
41360,6822.4848,0.4314
41361,6822.6115,0.5247
41362,6822.7472,0.4689
41363,6822.9513,0.4598
41364,6823.1406,0.4539
41365,6823.2701,0.4584
41366,6823.4007,0.5587
41367,6823.5400,0.4663
41368,6823.7880,0.5095
41369,6823.9369,0.4674
41370,6824.0667,0.4877
41371,6824.1990,0.4462
41372,6824.3932,0.4618
41373,6824.5900,0.5161
41374,6824.7134,0.4216
41375,6824.8383,0.5064
41376,6824.9853,0.4563
41377,6825.2282,0.4666
41378,6825.3742,0.5431
41379,6825.5052,0.5438
41380,6825.6719,0.4364
41381,6825.9136,0.5387
41382,6826.0622,0.4826
41383,6826.1854,0.4333
41384,6826.3288,0.4221
41385,6826.5783,0.4715
41386,6826.7222,0.4569
41387,6826.8450,0.4908
41388,6826.9708,0.4381
41389,6827.1085,0.5207
41390,6827.2469,0.4965
41391,6827.3761,0.4215
41392,6827.5241,0.5115
41393,6827.6549,0.4895
41394,6827.7843,0.5190
41395,6827.9193,0.6199
41396,6828.0442,0.5293
41397,6828.1829,0.4886
41398,6828.3168,0.5959
41399,6828.4423,0.5134
41400,6828.5726,0.4560
41401,6828.7019,0.5105
41402,6828.8450,0.5137
41403,6828.9863,0.5095
41404,6829.1344,0.5068
41405,6829.2590,0.4463
41406,6829.3996,0.5194
41407,6829.5287,0.4278
41408,6829.6575,0.5039
41409,6829.8017,0.4732
41410,6829.9246,0.5227
41411,6830.0603,0.4738
41412,6830.1943,0.5244
41413,6830.3309,0.5048
41414,6830.4629,0.4544
41415,6830.5891,0.4828
41416,6830.7278,0.4973
