index,time,loss
41164,12903.2299,0.4895
41165,12903.5568,0.4510
41166,12903.8348,0.4218
41167,12904.0898,0.4748
41168,12904.3977,0.4899
41169,12904.7348,0.4840
41170,12905.0544,0.5847
41171,12905.3877,0.4310
41172,12905.7357,0.3929
41173,12906.0669,0.4175
41174,12906.4008,0.4478
41175,12906.6966,0.4539
41176,12907.0147,0.3851
41177,12907.3457,0.4773
41178,12907.6775,0.4788
41179,12908.0092,0.4088
41180,12908.3549,0.4700
41181,12908.6171,0.4641
41182,12908.8725,0.4050
41183,12909.1258,0.4153
41184,12909.3807,0.4487
41185,12909.6361,0.4386
41186,12909.9068,0.5047
41187,12910.2337,0.4188
41188,12910.5437,0.4268
41189,12910.8541,0.4220
41190,12911.1647,0.3930
41191,12911.4917,0.4140
41192,12911.8032,0.4424
41193,12912.1319,0.5034
41194,12912.4422,0.4913
41195,12912.7692,0.3971
41196,12913.0796,0.5317
41197,12913.4135,0.4158
41198,12913.7549,0.4337
41199,12914.0916,0.4339
41200,12914.4299,0.4511
41201,12914.7407,0.4992
41202,12915.0013,0.4133
41203,12915.3318,0.4112
41204,12915.6648,0.3747
41205,12915.9919,0.4483
41206,12916.3288,0.4231
41207,12916.5877,0.3935
41208,12916.9163,0.4738
41209,12917.2486,0.4570
41210,12917.5755,0.5336
41211,12917.9076,0.4780
41212,12918.2498,0.4582
41213,12918.5868,0.4073
41214,12918.8828,0.4414
41215,12919.1409,0.4649
41216,12919.3958,0.4793
41217,12919.6503,0.4568
41218,12919.9046,0.4408
41219,12920.1589,0.4657
41220,12920.4157,0.4446
41221,12920.6708,0.4347
41222,12920.9251,0.3833
41223,12921.1828,0.4936
41224,12921.4391,0.4641
41225,12921.6935,0.4103
41226,12921.9483,0.4120
41227,12922.2037,0.4360
41228,12922.4590,0.4328
41229,12922.7142,0.4363
41230,12922.9689,0.4820
41231,12923.2244,0.4920
41232,12923.4809,0.4970
41233,12923.7358,0.4900
41234,12923.9900,0.4543
41235,12924.2443,0.3910
41236,12924.4996,0.4940
41237,12924.7545,0.5002
41238,12925.0089,0.4166
41239,12925.2908,0.4307
41240,12925.6184,0.4631
41241,12925.9612,0.4812
41242,12926.3088,0.4453
41243,12926.6469,0.4548
41244,12926.9949,0.4489
41245,12927.3332,0.5153
41246,12927.6456,0.5665
41247,12927.9773,0.4499
41248,12928.3049,0.4024
41249,12928.6317,0.4400
41250,12928.9593,0.4677
41251,12929.2998,0.5027
41252,12929.6508,0.4499
41253,12929.9612,0.4800
41254,12930.2886,0.4157
41255,12930.5483,0.4237
41256,12930.8032,0.4536
41257,12931.1354,0.4666
41258,12931.4624,0.3920
41259,12931.7728,0.5043
41260,12932.1109,0.4862
41261,12932.4218,0.4858
41262,12932.7535,0.4892
41263,12933.0884,0.4634
41264,12933.4200,0.4763
41265,12933.7516,0.5161
41266,12934.0312,0.4470
41267,12934.2863,0.4539
41268,12934.5414,0.4176
41269,12934.8749,0.5247
41270,12935.2076,0.4798
41271,12935.5500,0.4361
41272,12935.8770,0.4019
41273,12936.2077,0.3921
41274,12936.5137,0.4365
41275,12936.8236,0.4887
41276,12937.1348,0.4708
41277,12937.4458,0.4473
41278,12937.7731,0.4298
41279,12938.0994,0.4313
41280,12938.4207,0.4960
41281,12938.7709,0.4514
41282,12939.0989,0.4029
41283,12939.4509,0.4773
41284,12939.7897,0.4291
41285,12940.0719,0.5299
41286,12940.3995,0.4721
41287,12940.7428,0.4277
41288,12941.0629,0.3479
41289,12941.3950,0.4042
41290,12941.7357,0.4221
41291,12942.0498,0.4624
41292,12942.3081,0.4418
41293,12942.6383,0.5286
41294,12942.9487,0.4095
41295,12943.2909,0.4574
41296,12943.6179,0.4120
41297,12943.9496,0.4164
41298,12944.2806,0.4360
41299,12944.5908,0.4392
41300,12944.9177,0.3467
41301,12945.2490,0.3612
41302,12945.5597,0.5252
41303,12945.8699,0.4431
41304,12946.1920,0.4792
41305,12946.5020,0.3763
41306,12946.8129,0.4956
41307,12947.1399,0.4805
41308,12947.4678,0.5019
41309,12947.7791,0.5004
41310,12948.0894,0.4418
41311,12948.3494,0.4936
41312,12948.6348,0.4651
41313,12948.9615,0.4705
41314,12949.2992,0.4282
41315,12949.6373,0.4874
41316,12949.9883,0.5353
41317,12950.3252,0.4766
41318,12950.6268,0.3769
41319,12950.9646,0.4348
41320,12951.2845,0.4094
41321,12951.5396,0.4883
41322,12951.8181,0.3995
41323,12952.1653,0.4579
41324,12952.5084,0.5125
41325,12952.8562,0.4831
41326,12953.2028,0.5086
41327,12953.5402,0.4058
41328,12953.8634,0.4664
41329,12954.1800,0.5547
41330,12954.5139,0.4257
41331,12954.8476,0.4579
41332,12955.1439,0.4428
41333,12955.4712,0.3673
41334,12955.7988,0.5303
41335,12956.1258,0.4290
41336,12956.4533,0.3979
41337,12956.7810,0.4621
41338,12957.1078,0.4585
41339,12957.4438,0.4883
41340,12958.0108,0.4057
41341,12958.3991,0.3809
41342,12958.7339,0.5146
41343,12959.0659,0.4685
41344,12959.3975,0.3531
41345,12959.7254,0.4963
41346,12960.0576,0.3859
41347,12960.3857,0.5536
41348,12960.7185,0.4937
41349,12961.0470,0.3877
41350,12961.3823,0.3939
41351,12961.7107,0.4354
41352,12962.0390,0.3952
41353,12962.3801,0.4381
41354,12962.7197,0.4165
41355,12963.0578,0.4618
41356,12963.3901,0.4366
41357,12963.6506,0.4473
41358,12963.9061,0.3854
41359,12964.1627,0.4654
41360,12964.4185,0.4034
41361,12964.7512,0.4069
41362,12965.0865,0.4295
41363,12965.3462,0.5661
41364,12965.6038,0.4123
41365,12965.9350,0.4837
41366,12966.2868,0.4199
41367,12966.6246,0.3678
41368,12966.9355,0.4101
41369,12967.2624,0.5170
41370,12967.5901,0.4024
41371,12967.9017,0.4379
41372,12968.2291,0.3853
41373,12968.4988,0.4086
41374,12968.8082,0.4700
41375,12969.1460,0.4381
41376,12969.4833,0.4234
41377,12969.8335,0.5426
41378,12970.1752,0.3777
41379,12970.4858,0.4092
41380,12970.8128,0.4100
41381,12971.1234,0.4471
41382,12971.4508,0.4541
41383,12971.7781,0.4096
41384,12972.1061,0.4570
41385,12972.4246,0.4361
41386,12972.7336,0.4603
41387,12973.0632,0.3965
41388,12973.3951,0.4435
41389,12973.7415,0.4104
41390,12974.0493,0.4549
41391,12974.3774,0.3825
41392,12974.7175,0.3786
41393,12975.0288,0.4438
41394,12975.3498,0.3670
41395,12975.6785,0.3799
41396,12976.0141,0.4321
41397,12976.3566,0.3843
41398,12976.6966,0.3749
41399,12977.0306,0.3989
41400,12977.3722,0.4166
41401,12977.7106,0.4865
41402,12978.0381,0.4529
41403,12978.2973,0.4039
41404,12978.5537,0.4457
41405,12978.8613,0.4165
41406,12979.2111,0.4249
41407,12979.5560,0.4920
41408,12979.8990,0.3983
41409,12980.2574,0.5723
41410,12980.5976,0.3648
41411,12980.9386,0.4785
41412,12981.2454,0.4650
41413,12981.5742,0.4530
41414,12981.9135,0.4134
41415,12982.2235,0.4679
41416,12982.5519,0.4078
41417,12982.8811,0.4560
41418,12983.2083,0.4615
41419,12983.5435,0.4090
41420,12983.8050,0.4494
41421,12984.1129,0.5074
41422,12984.4403,0.4929
41423,12984.7746,0.4300
41424,12985.0852,0.4005
41425,12985.3996,0.5100
41426,12985.7268,0.4196
41427,12986.0647,0.3813
41428,12986.4114,0.3826
41429,12986.7496,0.4776
41430,12987.0887,0.4577
41431,12987.4291,0.4957
41432,12987.7573,0.3513
41433,12988.0851,0.4061
41434,12988.3967,0.4451
41435,12988.7081,0.4462
41436,12989.0365,0.4229
41437,12989.3646,0.4707
41438,12989.6755,0.3827
41439,12989.9859,0.4456
41440,12990.3130,0.4469
41441,12990.6410,0.4123
41442,12990.9731,0.4741
41443,12991.2851,0.4668
41444,12991.5454,0.4699
41445,12991.8010,0.3902
41446,12992.0570,0.4597
41447,12992.3890,0.4222
41448,12992.7200,0.4154
41449,12993.0616,0.4087
41450,12993.4095,0.5485
41451,12993.7574,0.4408
41452,12994.0954,0.4586
41453,12994.4414,0.4730
41454,12994.7477,0.4233
41455,12995.0790,0.5156
41456,12995.4057,0.4700
41457,12995.7327,0.4363
41458,12996.0602,0.4339
41459,12996.3918,0.4590
41460,12996.7330,0.4259
41461,12997.0869,0.4512
41462,12997.4338,0.4107
41463,12997.7802,0.4173
41464,12998.1216,0.4234
41465,12998.4629,0.4362
41466,12998.8106,0.4921
41467,12999.1409,0.4730
41468,12999.4002,0.4247
41469,12999.7312,0.4750
41470,13000.0593,0.4457
41471,13000.3337,0.4251
41472,13000.5896,0.3983
41473,13000.8445,0.4062
41474,13001.1775,0.4425
41475,13001.5114,0.4124
41476,13001.8422,0.4330
41477,13002.1846,0.4375
41478,13002.5220,0.3960
41479,13002.8626,0.4575
41480,13003.2096,0.4488
41481,13003.5374,0.5084
41482,13003.7994,0.4535
41483,13004.1264,0.4407
41484,13004.4583,0.4540
41485,13004.7865,0.4225
41486,13005.1085,0.4848
41487,13005.4059,0.4246
41488,13005.7454,0.3677
41489,13006.0029,0.5149
41490,13006.2583,0.4619
41491,13006.5896,0.5345
41492,13006.8488,0.4387
41493,13007.1045,0.4404
41494,13007.4208,0.3917
41495,13007.7533,0.4173
41496,13008.0850,0.4292
41497,13008.4132,0.4359
41498,13008.7553,0.4291
41499,13009.0936,0.4522
41500,13009.4025,0.3921
41501,13009.7300,0.4146
41502,13010.0637,0.3951
41503,13010.3912,0.4232
41504,13010.7187,0.5216
41505,13011.0458,0.4696
41506,13011.3740,0.4857
41507,13011.7021,0.4021
41508,13012.0300,0.5462
41509,13012.3573,0.4611
41510,13012.6163,0.3990
41511,13012.8715,0.4715
41512,13013.1271,0.5008
41513,13013.3827,0.4881
41514,13013.6383,0.4795
41515,13013.8939,0.4234
41516,13014.1502,0.3567
41517,13014.4274,0.4087
41518,13014.6831,0.3890
41519,13014.9394,0.5166
41520,13015.1973,0.3988
41521,13015.4526,0.4683
41522,13015.7082,0.4248
41523,13015.9643,0.4601
41524,13016.2212,0.4455
41525,13016.4767,0.4695
41526,13016.7324,0.4501
41527,13016.9872,0.4301
41528,13017.2428,0.5679
41529,13017.4987,0.4979
41530,13017.7538,0.5006
41531,13018.0579,0.5488
41532,13018.3975,0.4204
41533,13018.7375,0.4262
41534,13019.0750,0.4043
41535,13019.4236,0.3981
41536,13019.7332,0.3951
41537,13020.0781,0.4092
41538,13020.4295,0.3966
41539,13020.7696,0.4598
41540,13021.1061,0.4403
41541,13021.4447,0.4406
41542,13021.7559,0.4389
41543,13022.0846,0.4579
41544,13022.4130,0.4165
41545,13022.7412,0.4535
41546,13023.0523,0.4633
41547,13023.3805,0.4414
41548,13023.7088,0.4843
41549,13024.0367,0.4255
41550,13024.3479,0.4921
41551,13024.6766,0.3717
41552,13025.0046,0.4382
41553,13025.3326,0.4404
41554,13025.6440,0.4510
41555,13025.9717,0.4169
41556,13026.2985,0.4553
41557,13026.6264,0.5028
41558,13026.9374,0.4616
41559,13027.2648,0.4192
41560,13027.5931,0.4255
41561,13027.9205,0.4489
41562,13028.2655,0.5943
41563,13028.5608,0.3788
41564,13028.8889,0.4938
41565,13029.2259,0.4340
41566,13029.5579,0.4505
41567,13029.8909,0.4425
41568,13030.2185,0.4515
41569,13030.5457,0.4186
41570,13030.8728,0.4565
41571,13031.2175,0.4154
41572,13031.5615,0.5178
41573,13031.9092,0.4308
41574,13032.2481,0.4910
41575,13032.5862,0.4800
41576,13032.9311,0.4642
41577,13033.2675,0.4007
41578,13033.5268,0.4282
41579,13033.8600,0.4542
41580,13034.1987,0.4210
41581,13034.5540,0.4003
41582,13034.8648,0.4388
41583,13035.1256,0.4874
41584,13035.3813,0.3757
41585,13035.6371,0.4327
41586,13035.9709,0.5329
41587,13036.3057,0.5167
41588,13036.6177,0.4445
41589,13036.9510,0.4939
41590,13037.2821,0.3829
41591,13037.6106,0.4450
41592,13037.9385,0.4175
41593,13038.2666,0.4503
41594,13038.5256,0.4825
41595,13038.8418,0.4610
41596,13039.1775,0.4624
41597,13039.5055,0.3836
41598,13039.8338,0.4341
41599,13040.1676,0.4340
41600,13040.4995,0.3848
41601,13040.8277,0.3545
41602,13041.1553,0.4174
41603,13041.4905,0.5181
41604,13041.8183,0.4546
41605,13042.1466,0.4354
41606,13042.4742,0.4733
41607,13042.8083,0.4544
41608,13043.1367,0.5098
41609,13043.4646,0.4051
41610,13043.7936,0.4786
41611,13044.1264,0.3846
41612,13044.4541,0.3882
41613,13044.7824,0.4759
41614,13045.1110,0.5006
41615,13045.4328,0.4459
41616,13045.7601,0.5228
41617,13046.0876,0.4058
41618,13046.4147,0.5576
41619,13046.7275,0.4790
41620,13047.0550,0.4290
41621,13047.3818,0.4568
41622,13047.7090,0.4448
41623,13048.0200,0.4427
41624,13048.3484,0.4445
41625,13048.6757,0.3359
41626,13049.0031,0.4343
41627,13049.3409,0.4204
41628,13049.6690,0.4870
41629,13049.9964,0.5072
41630,13050.3234,0.4301
41631,13050.6371,0.4310
41632,13050.9649,0.4641
41633,13051.3055,0.4436
41634,13051.6322,0.5137
41635,13051.9815,0.4673
41636,13052.3099,0.4481
41637,13052.6408,0.4294
41638,13052.9731,0.4936
41639,13053.3048,0.4023
41640,13053.6524,0.4876
41641,13053.9605,0.4666
41642,13054.2929,0.5004
41643,13054.6252,0.4344
41644,13054.9532,0.4687
41645,13055.2641,0.4104
41646,13055.5946,0.5429
41647,13055.8546,0.4871
41648,13056.1108,0.4131
41649,13056.3901,0.5156
41650,13056.6494,0.4214
41651,13056.9046,0.4215
41652,13057.1598,0.4195
41653,13057.4147,0.5197
41654,13057.6702,0.4542
41655,13057.9260,0.4243
41656,13058.1813,0.4264
41657,13058.4364,0.4119
41658,13058.6921,0.4134
41659,13058.9474,0.5074
41660,13059.2033,0.4940
41661,13059.4590,0.5384
41662,13059.7146,0.4065
41663,13059.9706,0.4279
41664,13060.2279,0.4380
41665,13060.4837,0.4153
41666,13060.7394,0.4160
41667,13060.9942,0.4549
41668,13061.2502,0.5061
41669,13061.5056,0.5191
41670,13061.7609,0.4923
41671,13062.0167,0.4178
41672,13062.2730,0.4941
41673,13062.5297,0.5037
41674,13062.7850,0.4361
41675,13063.0413,0.4170
41676,13063.2963,0.3799
41677,13063.5528,0.3821
41678,13063.8083,0.4688
41679,13064.0639,0.5522
41680,13064.3201,0.5410
41681,13064.5763,0.4419
41682,13064.8317,0.4109
41683,13065.0875,0.4562
41684,13065.3437,0.5201
41685,13065.5995,0.4174
41686,13065.8551,0.4795
41687,13066.1105,0.4885
41688,13066.3665,0.4466
41689,13066.6227,0.5299
41690,13066.8779,0.5568
41691,13067.1339,0.4440
41692,13067.3901,0.4211
41693,13067.6462,0.3826
41694,13067.9023,0.5091
41695,13068.1587,0.4680
41696,13068.4151,0.4187
41697,13068.6704,0.4522
41698,13068.9270,0.3916
41699,13069.1825,0.4594
41700,13069.4385,0.4239
41701,13069.6943,0.4382
41702,13069.9497,0.4726
41703,13070.2050,0.4631
41704,13070.4606,0.4625
41705,13070.7160,0.5009
41706,13070.9719,0.4174
41707,13071.2269,0.4811
41708,13071.4826,0.3901
41709,13071.7376,0.4124
41710,13071.9933,0.5211
41711,13072.2488,0.4522
41712,13072.5044,0.4835
41713,13072.7602,0.4889
41714,13073.0159,0.4599
41715,13073.2718,0.4360
41716,13073.5280,0.4377
41717,13073.7835,0.4483
41718,13074.0386,0.4356
41719,13074.2942,0.4087
41720,13074.5498,0.4640
41721,13074.8060,0.4203
41722,13075.0593,0.4245
41723,13075.3146,0.4962
41724,13075.5675,0.4737
41725,13075.8204,0.4893
41726,13076.0735,0.4885
41727,13076.3261,0.4538
41728,13076.5798,0.4416
41729,13076.8323,0.5322
41730,13077.4226,0.4649
41731,13077.7898,0.4752
41732,13078.1379,0.4676
41733,13078.4764,0.3942
41734,13078.8163,0.5049
41735,13079.1261,0.5301
41736,13079.4592,0.4926
41737,13079.7915,0.4029
41738,13080.0550,0.4889
41739,13080.3639,0.4326
41740,13080.6764,0.4066
41741,13081.0124,0.4579
41742,13081.3404,0.4466
41743,13081.6681,0.4758
41744,13081.9958,0.4202
41745,13082.3242,0.4132
41746,13082.6520,0.4464
41747,13082.9625,0.3971
41748,13083.2900,0.4720
41749,13083.6178,0.4104
41750,13083.9454,0.5122
41751,13084.2809,0.4522
41752,13084.6082,0.4458
41753,13084.9359,0.4532
41754,13085.2679,0.4497
41755,13085.6008,0.3947
41756,13085.9278,0.3991
41757,13086.2561,0.4965
41758,13086.5840,0.3710
41759,13086.9114,0.3965
41760,13087.2401,0.3951
41761,13087.5675,0.4520
41762,13087.8957,0.3957
41763,13088.2240,0.4325
41764,13088.5520,0.5221
41765,13088.8787,0.4699
41766,13089.2061,0.3986
41767,13089.5337,0.4334
41768,13089.8612,0.3774
41769,13090.1891,0.3982
41770,13090.5169,0.4323
41771,13090.8441,0.4384
41772,13091.1720,0.4246
41773,13091.4995,0.4253
41774,13091.8274,0.4647
41775,13092.1557,0.4553
41776,13092.4836,0.4361
41777,13092.8114,0.4537
41778,13093.1403,0.4247
41779,13093.4686,0.3860
41780,13093.7969,0.4139
41781,13094.1072,0.3858
41782,13094.4356,0.4434
41783,13094.7632,0.5014
41784,13095.1043,0.4670
41785,13095.4414,0.4034
41786,13095.7893,0.5169
41787,13096.1191,0.4571
41788,13096.4495,0.4712
41789,13096.7791,0.3792
41790,13097.1089,0.4509
41791,13097.4383,0.4026
41792,13097.7675,0.4647
41793,13098.0976,0.3435
41794,13098.4271,0.4706
41795,13098.7573,0.5314
41796,13099.0874,0.4685
41797,13099.4169,0.4484
41798,13099.7475,0.3615
41799,13100.0772,0.4739
41800,13100.4073,0.4157
41801,13100.7371,0.3872
41802,13101.0670,0.4554
41803,13101.3970,0.4613
41804,13101.7267,0.4400
41805,13102.0571,0.3864
41806,13102.3875,0.5875
41807,13102.7171,0.4373
41808,13103.0463,0.4180
41809,13103.3759,0.4697
41810,13103.7056,0.4816
41811,13104.0356,0.4305
41812,13104.3658,0.4135
41813,13104.6961,0.4176
41814,13105.0265,0.4379
41815,13105.3572,0.4039
41816,13105.6870,0.4409
41817,13106.0176,0.4571
41818,13106.3478,0.4079
41819,13106.6865,0.3924
41820,13107.0240,0.4321
41821,13107.3763,0.4681
41822,13107.7256,0.4234
41823,13108.0559,0.5181
41824,13108.3857,0.5147
41825,13108.7266,0.4729
41826,13109.0582,0.4184
41827,13109.3879,0.3796
41828,13109.7182,0.4730
41829,13110.0683,0.4434
41830,13110.4051,0.4772
41831,13110.6663,0.4593
41832,13110.9972,0.4660
41833,13111.3252,0.4101
41834,13111.6529,0.4451
41835,13111.9645,0.4214
41836,13112.3018,0.4794
41837,13112.6299,0.5723
41838,13112.9575,0.4677
41839,13113.2849,0.4774
41840,13113.6121,0.4668
41841,13113.9443,0.4730
41842,13114.2720,0.4353
41843,13114.6034,0.5421
41844,13114.9318,0.4404
41845,13115.2645,0.4071
41846,13115.5920,0.4228
41847,13115.9243,0.4672
41848,13116.2520,0.5090
41849,13116.5854,0.5135
41850,13116.9129,0.4797
41851,13117.2408,0.4243
41852,13117.5691,0.4227
41853,13117.8969,0.4813
41854,13118.2252,0.5259
41855,13118.5691,0.5244
41856,13118.9165,0.4708
41857,13119.2536,0.4427
41858,13119.5817,0.5017
41859,13119.9158,0.4297
41860,13120.2526,0.5378
41861,13120.5952,0.4047
41862,13120.9358,0.3851
41863,13121.2643,0.4064
41864,13121.5917,0.4534
41865,13121.9260,0.4605
41866,13122.2395,0.4311
41867,13122.5674,0.4041
41868,13122.8957,0.4445
41869,13123.2354,0.5486
41870,13123.5459,0.4425
41871,13123.8728,0.4359
41872,13124.1996,0.4515
41873,13124.5356,0.4463
41874,13124.8468,0.4613
41875,13125.1758,0.4775
41876,13125.4857,0.5138
41877,13125.7473,0.4507
41878,13126.0031,0.4799
41879,13126.2590,0.4573
41880,13126.5897,0.4262
41881,13126.9231,0.4753
41882,13127.2626,0.4903
41883,13127.6000,0.4129
41884,13127.9322,0.3886
41885,13128.2605,0.4324
41886,13128.5879,0.4048
41887,13128.9199,0.5112
41888,13129.2482,0.3689
41889,13129.5824,0.4545
41890,13129.9174,0.4713
41891,13130.2491,0.5412
41892,13130.5770,0.4065
41893,13130.9051,0.4561
41894,13131.2397,0.3753
41895,13131.5668,0.5076
41896,13131.8947,0.4581
41897,13132.2229,0.4782
41898,13132.5613,0.4530
41899,13132.8892,0.4317
41900,13133.2176,0.4868
41901,13133.5454,0.4882
41902,13133.8731,0.4547
41903,13134.2012,0.5467
41904,13134.5294,0.4466
41905,13134.8568,0.4331
41906,13135.1846,0.3864
41907,13135.5124,0.3990
41908,13135.8403,0.4413
41909,13136.1683,0.4610
41910,13136.4956,0.5217
41911,13136.8237,0.4240
41912,13137.1513,0.4530
41913,13137.4791,0.3864
41914,13137.8080,0.4281
41915,13138.1355,0.4418
41916,13138.4646,0.4428
41917,13138.7921,0.4413
41918,13139.1195,0.4356
41919,13139.4479,0.4647
41920,13139.7757,0.4364
41921,13140.1037,0.4443
41922,13140.3749,0.4157
41923,13140.6307,0.3883
41924,13140.8870,0.4641
41925,13141.1434,0.4900
41926,13141.3995,0.5095
41927,13141.6553,0.3954
41928,13141.9117,0.4838
41929,13142.1675,0.4388
41930,13142.4227,0.5000
41931,13142.6777,0.4593
41932,13142.9339,0.5081
41933,13143.1908,0.4166
41934,13143.4466,0.4125
41935,13143.7025,0.4228
41936,13143.9583,0.4341
41937,13144.2142,0.4937
41938,13144.4693,0.4479
41939,13144.7254,0.5349
41940,13144.9822,0.4338
41941,13145.2386,0.4769
41942,13145.4934,0.5486
41943,13145.7481,0.4707
41944,13146.0037,0.4331
41945,13146.3114,0.4295
41946,13146.6530,0.4351
41947,13146.9900,0.4730
41948,13147.3370,0.4356
41949,13147.6751,0.4792
41950,13148.0226,0.4809
41951,13148.3611,0.4977
41952,13148.6895,0.4146
41953,13149.0182,0.3999
41954,13149.2803,0.4426
41955,13149.5351,0.4337
41956,13149.7906,0.4109
41957,13150.1196,0.4833
41958,13150.4523,0.4181
41959,13150.7851,0.4875
41960,13151.1130,0.3918
41961,13151.3722,0.4618
41962,13151.6278,0.4014
41963,13151.8830,0.3904
41964,13152.1383,0.4134
41965,13152.3979,0.4357
41966,13152.6536,0.4766
41967,13152.9100,0.4390
41968,13153.1661,0.3968
41969,13153.4219,0.4527
41970,13153.6775,0.4916
41971,13154.0095,0.4227
41972,13154.2961,0.4486
41973,13154.5516,0.4587
41974,13154.8072,0.4921
41975,13155.0637,0.5393
41976,13155.3751,0.4661
41977,13155.6344,0.4232
41978,13155.8895,0.4410
41979,13156.1453,0.3979
41980,13156.4048,0.4331
41981,13156.7095,0.4299
41982,13157.0505,0.5328
41983,13157.3879,0.4831
41984,13157.7299,0.5510
41985,13158.0596,0.5512
41986,13158.3908,0.4275
41987,13158.7201,0.4059
41988,13159.0559,0.4599
41989,13159.3861,0.4936
41990,13159.7283,0.5774
41991,13160.0579,0.4396
41992,13160.3192,0.4573
41993,13160.5798,0.4952
41994,13160.9043,0.4254
41995,13161.2481,0.4442
41996,13161.5518,0.5558
41997,13161.8830,0.4272
41998,13162.1982,0.4166
41999,13162.5170,0.5163
42000,13162.8163,0.4105
42001,13163.1461,0.4106
42002,13163.4952,0.5056
42003,13163.8224,0.4475
42004,13164.1495,0.4176
42005,13164.4833,0.4193
42006,13164.8152,0.4288
42007,13165.1521,0.4059
42008,13165.4844,0.4312
42009,13165.8115,0.4071
42010,13166.1338,0.4501
42011,13166.4641,0.4982
42012,13166.7959,0.4458
42013,13167.1061,0.4957
42014,13167.4335,0.3648
42015,13167.7219,0.4200
42016,13168.0337,0.4752
42017,13168.3846,0.4168
42018,13168.7228,0.5498
42019,13169.0710,0.4907
42020,13169.4129,0.4065
42021,13169.7505,0.5167
42022,13170.0972,0.5059
42023,13170.4363,0.5063
42024,13170.7734,0.4424
42025,13171.0322,0.5197
42026,13171.3083,0.3939
42027,13171.6359,0.4272
42028,13171.9451,0.4603
42029,13172.2842,0.4741
42030,13172.6214,0.4372
42031,13172.9614,0.4915
42032,13173.2931,0.4901
42033,13173.6028,0.4239
42034,13173.9341,0.4093
42035,13174.2609,0.4084
42036,13174.5194,0.4021
42037,13174.8503,0.4797
42038,13175.1817,0.3992
42039,13175.5188,0.5964
42040,13175.8500,0.4313
42041,13176.1094,0.5023
42042,13176.4394,0.4666
42043,13176.7670,0.4303
42044,13177.0975,0.4035
42045,13177.4420,0.3931
42046,13177.7892,0.3887
42047,13178.1375,0.3772
42048,13178.4846,0.5447
42049,13178.8224,0.5065
42050,13179.1723,0.4159
42051,13179.5108,0.4569
42052,13179.7935,0.4883
42053,13180.1212,0.4624
42054,13180.4702,0.4356
42055,13180.7990,0.4066
42056,13181.1325,0.5685
42057,13181.4510,0.4336
42058,13181.7784,0.4448
42059,13182.1048,0.3925
42060,13182.4316,0.4045
42061,13182.7482,0.5211
42062,13183.0982,0.5746
42063,13183.4254,0.4848
42064,13183.6833,0.5159
42065,13184.0146,0.4087
42066,13184.3459,0.4041
42067,13184.6736,0.3870
42068,13184.9803,0.4735
42069,13185.3176,0.4229
42070,13185.6657,0.4485
42071,13185.9964,0.4731
42072,13186.3283,0.3403
42073,13186.6554,0.4350
42074,13186.9822,0.3941
42075,13187.2754,0.4857
42076,13187.6197,0.4563
42077,13187.9505,0.4208
42078,13188.2820,0.3709
42079,13188.6121,0.3880
42080,13188.9430,0.4731
42081,13189.2705,0.4846
42082,13189.6017,0.4759
42083,13189.9281,0.4443
42084,13190.2586,0.3905
42085,13190.5854,0.4147
42086,13190.9119,0.4194
42087,13191.2563,0.4425
42088,13191.5936,0.4465
42089,13191.9363,0.3896
42090,13192.2736,0.3931
42091,13192.6204,0.4917
42092,13192.9584,0.4189
42093,13193.2958,0.4765
42094,13193.6327,0.5498
42095,13193.9700,0.4149
42096,13194.2831,0.4887
42097,13194.6096,0.4565
42098,13194.9072,0.5151
42099,13195.2088,0.4572
42100,13195.5351,0.5006
42101,13195.8446,0.4817
42102,13196.1843,0.4335
42103,13196.4950,0.3817
42104,13196.8363,0.5427
42105,13197.1644,0.5224
42106,13197.4887,0.4251
42107,13197.7434,0.3882
42108,13197.9998,0.4170
42109,13198.3307,0.4733
42110,13198.6678,0.4250
42111,13198.9989,0.5491
42112,13199.3253,0.4308
42113,13199.6512,0.5079
42114,13199.9504,0.4781
42115,13200.2774,0.4727
42116,13200.6045,0.4419
42117,13200.9179,0.4657
42118,13201.1697,0.4335
42119,13201.4223,0.4254
42120,13202.0097,0.4513
42121,13202.4047,0.4322
42122,13202.7542,0.3926
42123,13203.0934,0.4397
42124,13203.4309,0.4434
42125,13203.7572,0.4515
42126,13204.0672,0.4758
42127,13204.3932,0.3866
42128,13204.7202,0.4286
42129,13205.0515,0.3596
42130,13205.3131,0.4510
42131,13205.6434,0.4159
42132,13205.9700,0.5123
42133,13206.2562,0.4872
42134,13206.5133,0.4007
42135,13206.8403,0.4283
42136,13207.1745,0.4600
42137,13207.5013,0.3593
42138,13207.8338,0.3871
42139,13208.1637,0.4397
42140,13208.4904,0.4608
42141,13208.8181,0.4597
42142,13209.1275,0.5087
42143,13209.4374,0.4098
42144,13209.7815,0.4062
42145,13210.1091,0.4134
42146,13210.4416,0.4574
42147,13210.7520,0.4318
42148,13211.0774,0.4622
42149,13211.4256,0.4063
42150,13211.7645,0.4763
42151,13212.1135,0.4243
42152,13212.4446,0.3973
42153,13212.7722,0.4547
42154,13213.1214,0.4271
42155,13213.4586,0.3852
42156,13213.7972,0.4094
42157,13214.1111,0.5616
42158,13214.4379,0.3894
42159,13214.7654,0.4283
42160,13215.0980,0.4322
42161,13215.4251,0.3741
42162,13215.7514,0.3889
